facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
80ebd87c-c140-473d-9572-6d66ceb053c6,PRODUCER,30.799705,76.114151,Punjab Region,Heavy Manufacturing,339.0,19677.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
e64b38ed-b99e-438f-b9c9-5df07b42db58,PRODUCER,30.797016,76.107061,Punjab Region,Chemical Plant,127.1,6355.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
5167dc98-3162-4838-97a3-d0b54fb160d6,PRODUCER,30.796819,76.108816,Punjab Region,Textile Mill,109.0,1918.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
20d9b28c-414b-4f4e-949b-7aa3885d991c,PRODUCER,30.792104,76.11269,Punjab Region,Chemical Plant,104.2,4205.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ea14d1d3-d34b-4148-a659-a1d71f015559,PRODUCER,30.789112,76.114889,Punjab Region,Textile Mill,128.3,1128.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
0e2adf94-be91-46dd-9a57-18b51c49f270,CONSUMER,30.8202,76.129909,Punjab Region,Agricultural Drying,78.4,3808.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
318ad84e-257f-485f-a8f0-cc47ccc8b64a,CONSUMER,30.923302,76.193666,Punjab Region,Commercial Greenhouse,28.6,600.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
910bd5c9-893d-4d05-8409-072f1625dcf9,CONSUMER,30.955055,76.19938,Punjab Region,Commercial Greenhouse,31.7,1508.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
134ba37a-0623-4cd2-81f5-b5a57f27ec4b,CONSUMER,30.942345,76.190735,Punjab Region,Commercial Greenhouse,28.7,566.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
0242d0b3-c556-4c54-9e7e-6e9192fd9ff5,CONSUMER,30.924278,76.193534,Punjab Region,Agricultural Drying,67.0,1651.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
16177383-431b-4ea0-b16a-74eef9a68774,CONSUMER,30.918644,76.196046,Punjab Region,Commercial Greenhouse,27.1,1990.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
66fd17f9-ef90-491c-9b6f-0bbf5f732c7f,CONSUMER,30.906293,76.203175,Punjab Region,Commercial Greenhouse,37.2,1597.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
956fa909-6506-4def-8e82-e1ca52e06270,CONSUMER,30.908781,76.202462,Punjab Region,Agricultural Drying,77.3,3317.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
cff2ecfe-37ee-4841-8782-f1d911461be1,CONSUMER,30.922705,76.203645,Punjab Region,Agricultural Drying,67.1,3628.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
52f68d2b-c0d4-4322-8c37-8100ca72f982,CONSUMER,30.919801,76.205961,Punjab Region,Commercial Greenhouse,31.2,912.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
37a29b02-b402-47a7-a928-9543d5177a5c,CONSUMER,30.840965,76.192682,Punjab Region,Commercial Greenhouse,34.4,1140.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
c68638ec-9394-4753-90cf-8b867db70bba,CONSUMER,30.83846,76.194466,Punjab Region,Agricultural Drying,61.4,2033.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
cb525b04-c1ac-4720-a4c7-7b9c21398300,CONSUMER,30.838204,76.195697,Punjab Region,Agricultural Drying,83.6,1956.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
d08824ba-0657-4877-acc2-d03fdd257914,CONSUMER,30.839226,76.201041,Punjab Region,Agricultural Drying,72.2,1899.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
82460c3e-08eb-4a5d-8a91-1e651e376547,CONSUMER,30.840565,76.210667,Punjab Region,Commercial Greenhouse,36.3,1210.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
fffb5941-cd34-44a7-93ca-e8eefa231787,CONSUMER,30.864136,76.160413,Punjab Region,Commercial Greenhouse,29.5,1561.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
b2a69418-0071-4bdb-a240-7293a0064a7f,CONSUMER,30.849756,76.112642,Punjab Region,Agricultural Drying,87.4,2687.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
36671189-57df-4905-a2b1-13cae9587705,CONSUMER,30.841121,76.195721,Punjab Region,Agricultural Drying,76.7,1402.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
f55bcad7-27b9-4319-adb9-d63897833734,CONSUMER,30.835059,76.20597,Punjab Region,Commercial Greenhouse,28.8,995.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
689f4e9e-1495-471f-8b8d-07e1c050deae,PRODUCER,30.831732,76.210198,Punjab Region,Heavy Manufacturing,380.6,17707.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
e059ab78-913e-422f-a4a2-9167fbfa3784,PRODUCER,30.831566,76.209144,Punjab Region,Heavy Manufacturing,283.9,17441.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
b2085a89-5b2e-4b4b-bb01-a30f7cd7a5ec,PRODUCER,30.820521,76.215737,Punjab Region,Heavy Manufacturing,217.1,15105.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d66ea75e-e25b-4953-a254-1420d14edcc8,CONSUMER,30.81817,76.219476,Punjab Region,Commercial Greenhouse,38.1,782.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
109de820-ec6a-43f8-a459-036784aafc80,CONSUMER,30.892522,76.404049,Punjab Region,Commercial Greenhouse,32.2,1804.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
09a996ce-9c7c-4bd9-a565-c5d9b1447a72,CONSUMER,30.83515,76.174819,Punjab Region,Agricultural Drying,69.1,3727.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
81dd88c3-c0cc-4b7e-ad4c-4fbbcecb734f,CONSUMER,30.833272,76.169766,Punjab Region,Commercial Greenhouse,39.1,1943.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
046daac2-a968-435f-87cf-ba0a185b5269,CONSUMER,30.831328,76.173905,Punjab Region,Commercial Greenhouse,36.2,1631.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
cddf33a9-31ef-491a-9d0f-8d2130482aed,CONSUMER,30.829126,76.162886,Punjab Region,Commercial Greenhouse,35.4,1555.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
75c40266-f0ee-464c-9beb-3e9e8341e510,CONSUMER,30.918845,76.205478,Punjab Region,Agricultural Drying,87.5,2656.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
