facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
39537199-5fa5-4aad-993f-3df69459007d,CONSUMER,28.802977,77.220389,Haryana & Delhi NCR,farmland,75.6,2265.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
064975da-2859-4f36-9a8f-34dd0b07c75f,CONSUMER,28.803062,77.222124,Haryana & Delhi NCR,farmland,76.6,2276.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
c6c64fea-acb1-41b9-a980-2455fde4cbe2,PRODUCER,30.152039,76.893514,Haryana & Delhi NCR,industrial,364.3,5443.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
b9e4f165-c46b-493b-b993-fdad19e13771,PRODUCER,30.175519,76.866194,Haryana & Delhi NCR,industrial,127.8,1481.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
e19d88eb-bb9a-45a0-b778-b0b86c89eb2b,PRODUCER,28.393047,77.001428,Haryana & Delhi NCR,industrial,262.0,9582.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
049cb99e-9226-4cbc-8ca2-b069e9a139d0,PRODUCER,28.479853,76.806715,Haryana & Delhi NCR,industrial,168.4,18201.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
287166a6-d8d7-44a6-be9c-d8ba492a8adb,PRODUCER,28.463577,76.796182,Haryana & Delhi NCR,industrial,398.9,10337.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
00c56636-a4ba-4c4d-8f12-198cf7794397,PRODUCER,28.469318,76.801962,Haryana & Delhi NCR,industrial,180.2,6430.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
925ad319-d18a-421b-84a8-e0ad3730b651,PRODUCER,28.431975,76.922494,Haryana & Delhi NCR,industrial,325.5,15045.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
6688fb13-17ca-4477-a1d0-dfbbb879e416,PRODUCER,29.788366,76.454471,Haryana & Delhi NCR,sugar_refinery,353.2,7901.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
f4bb2956-1258-4021-ac36-5d339b12f397,PRODUCER,28.278882,76.886305,Haryana & Delhi NCR,industrial,296.9,10516.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
b1914886-d50c-4158-8416-dc3e49127dfc,PRODUCER,28.284249,76.879902,Haryana & Delhi NCR,industrial,389.4,18488.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
d04cb437-ddaf-42c3-826c-f3737bf3eb70,PRODUCER,28.27274,76.893238,Haryana & Delhi NCR,industrial,263.5,17962.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
6aa69f85-e263-4b2e-a259-21f22870a0fd,PRODUCER,28.272763,76.888776,Haryana & Delhi NCR,industrial,359.9,12502.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
c929e958-19da-4c5e-ac7e-04a9f6872efa,PRODUCER,28.274629,76.889351,Haryana & Delhi NCR,industrial,191.9,5247.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
57f3710c-b904-46cd-a877-c44e8e2a728b,PRODUCER,28.274919,76.868661,Haryana & Delhi NCR,industrial,300.1,9417.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
b9fed263-de5b-41c5-bf2f-e99a7106b920,PRODUCER,28.272146,76.872986,Haryana & Delhi NCR,industrial,366.1,6205.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
ac4f7b3b-103c-48ca-8a57-105e4eb7e442,PRODUCER,28.206177,76.849691,Haryana & Delhi NCR,industrial,394.5,13351.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
10a564dc-3c5b-425b-a2f4-dd780b1a0395,PRODUCER,28.141089,76.81903,Haryana & Delhi NCR,industrial,175.8,15742.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
06b3280d-ab13-48db-be95-1ff35f732c5c,PRODUCER,28.165723,76.822252,Haryana & Delhi NCR,industrial,357.9,5452.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
0133eab1-080f-4245-90b1-ceb096a664e0,PRODUCER,28.214212,76.871013,Haryana & Delhi NCR,industrial,109.3,10309.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
e80f01bc-ee71-4fcd-aed3-45e7500df0f6,PRODUCER,28.208187,76.857879,Haryana & Delhi NCR,industrial,393.5,11190.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
2aac99aa-b1d9-49a7-af1e-74af9560569b,PRODUCER,28.225582,76.794715,Haryana & Delhi NCR,industrial,360.5,14070.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
8389715d-5b28-4c4d-a9ad-7dc299df8ff4,PRODUCER,28.231866,76.799464,Haryana & Delhi NCR,industrial,352.4,17825.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9c18c743-ee8a-43fa-b23e-99b4645e63df,PRODUCER,28.236921,76.802749,Haryana & Delhi NCR,industrial,196.2,15718.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
9af099ff-8a91-4ee7-b9db-139e100e51a5,PRODUCER,28.213954,76.784019,Haryana & Delhi NCR,industrial,396.6,2400.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
22cfa789-faaf-492f-91b4-a6975b2e092c,PRODUCER,28.293358,76.722182,Haryana & Delhi NCR,industrial,162.0,2574.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8421c921-4db6-4c8d-9601-d091a24259c9,PRODUCER,28.293763,76.721059,Haryana & Delhi NCR,industrial,185.2,17651.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
54cce145-34c9-4dc6-b2c9-bf6cc22d7ae6,PRODUCER,28.32025,76.798104,Haryana & Delhi NCR,industrial,207.8,9151.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
115c8cdc-7a89-4d8c-b9e5-b66c0bbafb59,PRODUCER,28.271282,76.834719,Haryana & Delhi NCR,industrial,350.2,10250.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
604cef69-baa4-453d-8da8-af7dcdd59761,PRODUCER,28.272156,76.832244,Haryana & Delhi NCR,industrial,212.5,14458.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
85fb8c6a-9321-42d4-9853-aac800a293b4,PRODUCER,28.19435,76.883123,Haryana & Delhi NCR,industrial,148.5,19404.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
86dbf3de-e65c-44a9-951a-e1152e16538a,PRODUCER,28.107952,76.793095,Haryana & Delhi NCR,industrial,228.3,19779.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
a341a459-0ce8-4681-a69f-4c4c5c170918,PRODUCER,28.112749,76.792931,Haryana & Delhi NCR,industrial,127.1,18592.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
3424ecf1-119b-4f79-9fa0-60c2f86e3db0,PRODUCER,28.10324,76.808031,Haryana & Delhi NCR,industrial,178.6,17039.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
46e73a3d-39ee-46c6-bf9d-4388a0f101ac,PRODUCER,28.103205,76.809184,Haryana & Delhi NCR,industrial,82.9,7137.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
50cfa544-921c-42bb-a92b-33c3a4c44d7e,PRODUCER,28.097705,76.810858,Haryana & Delhi NCR,industrial,83.0,16759.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
69d744e8-0250-45ef-af82-0a883c707914,PRODUCER,28.099433,76.811699,Haryana & Delhi NCR,industrial,349.6,9009.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
a6788f60-dc72-4ff9-b80a-676d906ab312,PRODUCER,28.100397,76.803593,Haryana & Delhi NCR,industrial,154.8,10356.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
72c254b4-1503-4c6b-8449-9eacb21d7e1e,PRODUCER,28.100609,76.802273,Haryana & Delhi NCR,industrial,387.7,7442.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c623555c-4790-4eef-bf23-3f6a8656648a,PRODUCER,28.100949,76.799095,Haryana & Delhi NCR,industrial,316.8,19199.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
1435664d-7331-4782-9e91-32345ca1f3a9,PRODUCER,28.138441,76.780919,Haryana & Delhi NCR,industrial,136.7,16552.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
d5c0912f-c2f8-433b-9e37-6734e1d503a8,PRODUCER,28.749496,76.153691,Haryana & Delhi NCR,industrial,284.8,3272.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f32265d2-eb8e-4521-8c68-67e6d4b0d560,CONSUMER,28.344007,76.920137,Haryana & Delhi NCR,farmland,68.9,1004.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
77bebc1c-caae-44fe-a20e-a6d2d3400148,CONSUMER,28.541778,77.332598,Haryana & Delhi NCR,farmland,47.5,3713.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
d61c176a-cb38-4dcf-a8f5-9e0e560ef7d7,PRODUCER,28.462833,77.070718,Haryana & Delhi NCR,factory,289.0,12334.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
8662c23c-f2d5-438b-ab62-4415ef630f0d,PRODUCER,29.946611,75.009206,Haryana & Delhi NCR,industrial,100.7,18038.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
e33b2d56-7da6-4811-978e-aeb17dcfe78d,CONSUMER,28.450329,76.400608,Haryana & Delhi NCR,farmland,72.7,784.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
482598cd-4e7b-40b8-8399-c50a78901d7a,CONSUMER,28.449396,76.400957,Haryana & Delhi NCR,farmland,84.3,1207.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
328d69dd-d534-4603-9bbc-4c1e3b8649ec,CONSUMER,28.448838,76.400954,Haryana & Delhi NCR,farmland,79.6,2784.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
9c6ff13f-652e-4523-8965-f88fb7630943,CONSUMER,28.450135,76.401638,Haryana & Delhi NCR,farmland,28.2,2923.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
4617e50d-4434-4c1b-8cf3-da718d572125,CONSUMER,28.449783,76.401638,Haryana & Delhi NCR,farmland,69.0,2084.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
43f805ab-9a0f-44fb-8fe6-10cc6e4e34e8,CONSUMER,28.450633,76.399569,Haryana & Delhi NCR,farmland,83.9,1450.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
52c0e970-c3fc-4ecb-bef1-4170471b76b6,CONSUMER,28.449107,76.415449,Haryana & Delhi NCR,farmland,41.0,1374.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
6800fce4-61a7-446a-951c-4be11ac44365,CONSUMER,28.450402,76.39173,Haryana & Delhi NCR,farmland,62.4,3577.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
ec018558-6b37-4ea7-b5d6-ba20594d9491,CONSUMER,28.796902,76.471004,Haryana & Delhi NCR,farmland,63.5,3697.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
3492adf8-1c9b-474e-8eee-8b586419bd34,CONSUMER,28.81269,76.502781,Haryana & Delhi NCR,farmland,81.4,840.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ab0598f8-7b21-4318-ba85-fe695a950452,PRODUCER,28.022589,76.100211,Haryana & Delhi NCR,industrial,97.9,9948.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
8bfd9594-7b91-47d8-aa6d-204fa5aa4945,PRODUCER,28.40587,76.705441,Haryana & Delhi NCR,manufacturing,243.3,9888.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
04f4d534-46e1-4ba9-940b-a4041ddb1457,PRODUCER,28.503082,76.368239,Haryana & Delhi NCR,industrial,247.5,14660.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
864bae00-a68c-4a76-9370-f696ea9b62b1,PRODUCER,28.187965,76.47326,Haryana & Delhi NCR,industrial,108.1,19635.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
2cc60865-371c-446b-b66d-a455ac9a8eef,CONSUMER,28.829049,77.123598,Haryana & Delhi NCR,farmland,85.4,3057.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
13d41f86-dd26-4fa0-91e0-960b3a79fd35,PRODUCER,29.462421,77.309675,Haryana & Delhi NCR,industrial,216.0,3505.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
d43a90fb-c0d9-4ce7-b45a-10713b2009fe,PRODUCER,29.441429,77.314439,Haryana & Delhi NCR,industrial,325.0,14372.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
8618d158-8c07-48cf-b7f7-e98b1a51418b,PRODUCER,30.152155,76.863157,Haryana & Delhi NCR,industrial,203.5,1076.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f71d641e-16dd-43f9-82fc-fb94a25f0417,PRODUCER,30.155594,76.875972,Haryana & Delhi NCR,industrial,156.1,6719.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
244dfb75-0956-4f79-913c-d495df7cb7f9,PRODUCER,30.172233,76.868512,Haryana & Delhi NCR,industrial,281.7,11334.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
4d65ddae-aae9-4ca9-8aee-09fec9811b58,PRODUCER,30.163431,76.879937,Haryana & Delhi NCR,industrial,239.9,10281.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
2c711065-73e7-46ff-92f2-cf6f3cc5a8d8,PRODUCER,29.99296,77.053736,Haryana & Delhi NCR,industrial,368.5,3030.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
e51a62f5-0ca2-48dd-9f1f-342c95e70836,CONSUMER,29.488863,76.07603,Haryana & Delhi NCR,farmland,44.3,3906.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
3b75e414-77bb-4e7d-b79f-a5436f3ab8fb,CONSUMER,29.488784,76.085454,Haryana & Delhi NCR,farmland,50.1,1870.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
e9b3ea40-a789-4535-996d-05c6edbfa224,CONSUMER,29.484893,76.072468,Haryana & Delhi NCR,farmland,81.9,3073.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
96bf84f3-5482-45c0-9f91-8505adeab71e,PRODUCER,28.593758,77.320047,Haryana & Delhi NCR,industrial,286.0,2774.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
534e7122-968c-4fe6-a6cd-4053eb9e9fff,PRODUCER,28.591527,77.316415,Haryana & Delhi NCR,industrial,216.9,6268.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
8774714e-5ceb-421b-8f2b-467d6537d0e0,CONSUMER,28.693406,77.53776,Haryana & Delhi NCR,farmland,55.2,1556.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
2088ce0e-f442-489d-9dcb-d809d819d494,CONSUMER,28.693623,77.539868,Haryana & Delhi NCR,farmland,78.4,2189.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
b1181c71-c3f1-459d-b5d9-2b4dcd36e57a,CONSUMER,28.691431,77.537654,Haryana & Delhi NCR,farmland,78.0,2081.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
c395c2e9-66fe-41b5-8d9e-e524a7e262ed,CONSUMER,28.644746,77.594077,Haryana & Delhi NCR,farmland,48.9,2085.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
3afafb9b-68a0-4f5d-81f0-497ceb9a381e,PRODUCER,28.313007,77.304528,Haryana & Delhi NCR,industrial,297.6,6554.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
db94968c-d741-4c10-8d83-e1ecc2f13f48,PRODUCER,28.314612,77.299747,Haryana & Delhi NCR,industrial,278.7,9475.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
76af6e71-ad3b-4997-a174-6be6f885e79e,PRODUCER,28.297932,77.300864,Haryana & Delhi NCR,industrial,355.4,1339.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
e089f70b-94aa-4410-9a04-648aeeba9b01,PRODUCER,28.298068,77.294352,Haryana & Delhi NCR,industrial,294.1,14577.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
1624f532-2e3b-46f2-88b7-9cc408276a47,PRODUCER,28.298195,77.293701,Haryana & Delhi NCR,industrial,187.8,4247.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
b0b24975-d301-4a00-9097-3a8ca2fe6946,PRODUCER,28.298068,77.292977,Haryana & Delhi NCR,industrial,234.3,15944.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
1f9dc881-bd4c-4454-ad89-6587498464dc,PRODUCER,28.301895,77.298435,Haryana & Delhi NCR,industrial,166.4,6680.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
a8f28711-d2ce-42c3-aa1c-8bce7cf939e5,PRODUCER,28.372331,77.233689,Haryana & Delhi NCR,industrial,250.8,11661.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
8c0c3510-54ca-4cd9-81f1-9ae410afa445,PRODUCER,28.457662,77.28812,Haryana & Delhi NCR,industrial,398.9,18975.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
01782a1a-7669-4236-b4d4-2b9d81134261,PRODUCER,28.477932,77.29856,Haryana & Delhi NCR,industrial,157.8,13327.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
55bd103b-876d-47a8-9e20-fd7ba6ff4ee7,PRODUCER,28.760695,76.728384,Haryana & Delhi NCR,industrial,236.6,1966.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
6da64b21-a1e3-47a2-8c04-b4d6c98b2a88,PRODUCER,28.763676,76.72025,Haryana & Delhi NCR,industrial,294.4,16054.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
7933a836-ffd5-4a74-b852-f07af79c211a,PRODUCER,28.763822,76.726065,Haryana & Delhi NCR,industrial,275.7,19691.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
92ba1c1e-8492-4321-bb5f-32e5d00d7f69,PRODUCER,28.762328,76.72568,Haryana & Delhi NCR,industrial,245.4,17291.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
96b677f9-c329-4865-b8ee-2cc9394d4f46,PRODUCER,28.783701,76.778865,Haryana & Delhi NCR,industrial,119.9,2026.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
7474f902-9d4d-4df3-9cca-6fb302300122,PRODUCER,28.759566,76.785431,Haryana & Delhi NCR,industrial,209.1,19221.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
fff1892e-9a87-44f2-a350-4a5619ba8a31,PRODUCER,28.759869,76.784142,Haryana & Delhi NCR,industrial,243.8,3450.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
2145b1e5-7e99-436b-8168-bb5964dcfdf7,PRODUCER,28.753463,76.793841,Haryana & Delhi NCR,industrial,311.1,15311.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
658951ed-1798-4cff-a69a-a15663f8f49b,PRODUCER,28.755858,76.802791,Haryana & Delhi NCR,industrial,209.0,2507.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8ed49832-6ffe-4425-ad4a-4ba4e7c30691,PRODUCER,28.755013,76.815921,Haryana & Delhi NCR,industrial,349.4,6460.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
1efd1c76-b080-4872-b1d6-fb7af5dc74e7,PRODUCER,28.754287,76.812757,Haryana & Delhi NCR,industrial,139.4,9218.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
8cecfb62-f4b6-4252-a43f-1b13d8bce99a,PRODUCER,28.744026,76.816186,Haryana & Delhi NCR,industrial,219.4,17022.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
68614bc1-6d14-4937-bf28-09e0222e80ac,PRODUCER,28.736595,76.826354,Haryana & Delhi NCR,industrial,198.3,9145.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
2b097451-5755-4dfa-83c9-80fc7a98e172,PRODUCER,28.741118,76.824754,Haryana & Delhi NCR,industrial,221.8,7346.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
9845929f-bc81-4c5d-abee-dc63e76d4d4c,PRODUCER,28.738615,76.834323,Haryana & Delhi NCR,industrial,289.8,5130.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
e76872e5-c19d-4214-a2e0-bbc016c475a3,PRODUCER,28.738702,76.835184,Haryana & Delhi NCR,industrial,329.7,2863.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
c9c8001a-df68-421c-9867-7df0fe8e318c,PRODUCER,28.736035,76.834927,Haryana & Delhi NCR,industrial,290.9,5295.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
b2c5bfd6-7d5c-417e-9489-afcf3a777a94,PRODUCER,28.734538,76.843676,Haryana & Delhi NCR,industrial,333.6,1417.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
27cded38-128e-4fdf-92bd-b9631cbc81d5,PRODUCER,28.819458,76.831626,Haryana & Delhi NCR,industrial,231.2,12865.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
8881f845-3a05-4fc4-b0b5-bd9f9ea21e98,PRODUCER,28.822269,76.83476,Haryana & Delhi NCR,industrial,90.9,7587.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
3013334a-03ca-49d6-9871-910c6098fb43,PRODUCER,28.844179,76.856198,Haryana & Delhi NCR,industrial,170.5,4333.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b503db8a-cce0-4a09-bfed-a1e5abf69866,PRODUCER,28.847437,76.857629,Haryana & Delhi NCR,industrial,87.9,9025.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
a89a025a-3417-4038-b902-e1136bf054e0,PRODUCER,28.840656,76.854298,Haryana & Delhi NCR,industrial,399.3,6650.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
a96e0e05-ea0a-49a1-9877-acf0d71df231,PRODUCER,29.309939,76.990246,Haryana & Delhi NCR,industrial,391.0,17584.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
cc93779d-7f43-4fc0-a81c-104316e11b5e,PRODUCER,29.172283,77.013783,Haryana & Delhi NCR,industrial,149.9,6853.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d7f0ff38-f1e1-42ac-8c59-ed3026c392fb,PRODUCER,28.977947,77.015399,Haryana & Delhi NCR,industrial,142.8,13285.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
833d10b9-1a52-405e-b1ec-6b9a76c6088c,PRODUCER,28.72612,76.893672,Haryana & Delhi NCR,industrial,103.3,14382.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
f9529142-ecce-4a93-95da-b01d5ac93455,PRODUCER,28.728222,76.857992,Haryana & Delhi NCR,industrial,366.7,18644.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
3e81f409-a3f1-4dde-bc8f-1c346eb743fe,PRODUCER,28.742324,76.839664,Haryana & Delhi NCR,industrial,346.5,17497.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
0a62adc3-4ee8-4aaf-bd2a-76d21c15555c,PRODUCER,28.742216,76.837091,Haryana & Delhi NCR,industrial,167.5,17022.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
33e245f1-b081-4446-9b39-bf0eaf9f6991,PRODUCER,28.741299,76.834813,Haryana & Delhi NCR,industrial,244.9,8322.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
50952b53-46b4-4f59-87d9-c8de54e1580b,PRODUCER,28.741388,76.833509,Haryana & Delhi NCR,industrial,300.0,2785.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
c74acb13-b595-4bbe-9785-b4a684dd6937,PRODUCER,28.739287,76.840713,Haryana & Delhi NCR,industrial,284.3,5209.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
218f422e-bac3-4edd-9596-8c920549190f,PRODUCER,28.73516,76.837629,Haryana & Delhi NCR,industrial,190.0,10680.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
c61329cc-4635-4f4d-ba7a-8804672276f7,PRODUCER,28.735467,76.836853,Haryana & Delhi NCR,industrial,231.1,6995.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ff6cd48-d1f3-43d0-ab1a-7a2dcf32a23e,PRODUCER,28.740162,76.827616,Haryana & Delhi NCR,industrial,285.7,2014.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
5569ec62-f428-4afe-8c19-9ce1460405a4,PRODUCER,28.749901,76.813303,Haryana & Delhi NCR,industrial,340.6,19173.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
90a0a35d-50a4-47fb-8fdf-48340663bec9,PRODUCER,28.75024,76.812365,Haryana & Delhi NCR,industrial,391.9,4586.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
2e57ef2f-9247-4da5-b6cb-fbba5337b1a4,PRODUCER,29.351974,76.950377,Haryana & Delhi NCR,industrial,152.2,5570.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
da794930-9731-4e85-8dd9-f8ebc7af2b7e,PRODUCER,29.342761,76.941423,Haryana & Delhi NCR,industrial,252.4,19135.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
dae6b847-0b1b-410a-9439-f1d96e506542,PRODUCER,29.33802,76.932579,Haryana & Delhi NCR,industrial,87.6,10108.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
81bdae22-12fc-4ef0-b2ee-674163d02d31,PRODUCER,29.33744,76.932913,Haryana & Delhi NCR,industrial,325.4,3144.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
64ce6087-abe9-4a91-96ed-75d7d7af2882,PRODUCER,29.336371,76.931106,Haryana & Delhi NCR,industrial,145.8,16542.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b6b54747-af30-47e8-ae95-f184b4857143,PRODUCER,29.335718,76.931147,Haryana & Delhi NCR,industrial,389.3,16626.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
3f3c05e4-4f70-4ded-bc88-604a5f1458ea,PRODUCER,29.32929,76.934454,Haryana & Delhi NCR,industrial,246.1,2366.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
58a9f0f9-3315-4a27-9820-14818cc76384,PRODUCER,29.328134,76.92924,Haryana & Delhi NCR,industrial,132.8,2054.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
877c87fe-0027-47ea-8110-2fc521347649,PRODUCER,29.313213,76.906645,Haryana & Delhi NCR,industrial,148.4,15746.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
923513d2-b04e-4072-b64a-5707fa64b7c4,PRODUCER,29.292447,76.897867,Haryana & Delhi NCR,industrial,245.6,4716.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
0d424883-bc2d-4150-91b9-e27b9060cca5,PRODUCER,29.293719,76.889751,Haryana & Delhi NCR,industrial,163.9,7775.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
9f7e5aa4-6581-4433-921a-ae327b041ae3,PRODUCER,29.286247,76.900483,Haryana & Delhi NCR,industrial,364.6,16770.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
678de8e1-75c6-4e51-b584-4bab20ba0213,PRODUCER,29.432464,77.005073,Haryana & Delhi NCR,industrial,239.2,5604.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
dd1c7930-bbc6-4eb9-a62b-ca46220ebf58,PRODUCER,29.432906,77.008358,Haryana & Delhi NCR,industrial,286.2,5887.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
72ac4ab6-3fbb-421a-b386-ba5de679bfcd,PRODUCER,29.374396,77.039157,Haryana & Delhi NCR,industrial,290.8,15769.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
9d602c34-5af8-44a7-9c1d-28d0612deea2,PRODUCER,29.375617,77.038021,Haryana & Delhi NCR,industrial,310.1,18794.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
24736ab9-17cb-4ec9-98b6-202ba8716f96,PRODUCER,29.322985,76.995494,Haryana & Delhi NCR,industrial,287.4,8562.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
